failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
1,0.780456285,-0.556682226,0.998406963,-0.997638311,0.852771772,-0.468941483,0.996561314,1,-0.686674453,0.997700211,-0.996873604
1,-0.09531206,-0.554688849,0.999970591,-0.999910302,0.888421181,-0.534349771,0.997954641,1,-0.472500982,0.998758643,-0.998339061
1,0.551811903,-0.777777778,1,-0.999609545,0.47204709,0.010432176,0.591190182,0.999923752,-0.48550133,0.998566817,-0.99898578
1,0.477922173,-0.555551693,0.999473876,-0.999134632,0.777643406,-0.410220203,0.99979874,1,-0.556081096,0.99960884,-0.999240398
1,0.956361182,-0.777777778,0.99988035,-0.999899379,0.778173938,-0.369168749,1,0.999812578,-0.349194393,1,-1
1,0.778719917,-0.557126985,0.999600703,-0.998572877,0.814678135,-0.448423521,0.996458621,0.999553876,-0.731726362,0.997378192,-0.997087041
1,0.782515749,-0.556265267,1,-0.999663435,0.889381098,-0.506017157,0.401704908,1,-0.463672257,0.997850529,-0.997311596
1,0.46432166,0.108081644,0.999927713,-0.999725428,0.777007964,-0.370290491,0.999622428,0.999944587,-0.674345747,0.99998913,-0.999229139
1,0.559797029,-0.112172499,1,-0.999174234,0.776993584,-0.408885874,0.999274651,1,-0.343134487,0.999727075,-0.9993375
1,0.780368783,-0.556777291,0.999572463,-0.998388593,0.815452628,-0.460692605,0.996463134,0.99995619,-0.624555192,0.997264257,-0.996806054
1,-0.379669128,-0.556887874,0.999244693,-0.99887275,0.889804012,-0.450274639,0.997106519,0.99993711,-0.753488198,0.998004732,-0.997516968
1,0.854951594,-0.556824772,0.999584141,-0.999656212,0.888740154,-0.468644025,0.836499887,1,-0.478033255,0.999847427,-0.999470485
1,0.95212686,-0.107925766,1,-0.999355032,0.318656549,-0.184513155,1,1,-0.359083802,0.999939407,-1
1,0.554751393,-0.113866484,0.999658656,-0.998416202,0.712097196,-0.278001169,0.998048339,1,-0.382241737,0.998836545,-0.998277542
1,-0.33278573,-0.55628118,1,-1,0.8893196,-0.517780959,0.539062955,1,-0.419353711,0.998946284,-0.998318775
1,0.948050065,-0.111347688,0.999851538,-0.999348649,0.779202326,-0.039199049,1,0.999622476,-0.686056268,0.999381308,-0.999985741
1,0.77990304,-0.556377832,1,-0.99964464,0.888572457,-0.551959265,0.997661735,0.99986831,-0.623908188,0.997475068,-0.997173055
1,0.848588571,-0.555542567,0.999753352,-1,0.888871661,-0.494126492,0.999550001,0.999987039,-0.261240373,1,-1
1,0.367284742,-0.557336945,1,-0.998307506,0.972747492,-0.638010715,0.349589507,1,-0.825377554,0.997322188,-0.996532482
1,0.783516276,-0.555922059,0.998881491,-0.997557821,0.854258211,-0.614018375,0.996244476,0.999867386,-0.749718137,0.996892494,-0.99652597
1,0.170147989,-0.556999311,0.999557817,-0.999754539,0.96081709,-0.487288959,0.997675035,1,-0.466470641,0.998931083,-0.998867702
1,-0.388635337,-0.556856674,1,-0.999589309,0.816052465,-0.402464815,0.439750063,0.999866333,-0.668768497,0.997843716,-0.997153148
1,0.853176217,-0.7774131,0.999914545,-0.998419216,0.888785695,-0.518143756,0.363029769,0.999531531,-0.575330549,0.998124611,-0.996970147
1,0.777227729,-0.777409104,0.999651527,-0.999260273,0.888206382,-0.512161089,1,1,-0.652284139,0.998867424,-0.999112007
1,0.672615351,-0.554859839,0.999915863,-0.999599224,0.926358127,-0.527245441,0.998542953,1,-0.605764935,1,-1
1,0.693612566,-0.777777778,0.999583015,-0.999263236,0.779150407,-0.530550342,1,0.99974173,-0.579697268,1,-1
1,0.966202207,-0.555529277,0.999511377,-0.998852192,0.813276184,-0.481014873,0.99731825,1,-0.552283195,0.997695439,-0.997537177
1,0.936879119,-0.777764438,0.999079087,-0.998956737,0.975621718,-0.552055898,0.503655833,1,-0.500639361,0.999809698,-0.999021449
1,0.778034419,-0.555522788,0.999884122,-0.999413316,0.888963925,-0.480509818,0.998204742,1,-0.466205976,0.999561912,-0.99856436
1,0.7809881,-0.556475086,0.999032847,-0.998272734,0.814946611,-0.405165305,0.997919487,0.999857373,-0.733997179,0.998434337,-0.997608827
1,-0.386898845,-0.777777778,0.999669993,-0.999474743,0.701939026,-0.404274152,0.438987577,1,-0.439267215,0.998511285,-0.997915212
1,-0.262146203,-0.557658884,1,-0.999682589,0.81566549,-0.520551718,0.563635106,0.999874796,-0.365337526,0.998571156,-0.998522013
1,0.780488636,-0.557524726,0.999356383,-0.99868344,0.816130851,-0.645721852,0.997017948,1,-0.794413117,0.997892398,-0.997469728
1,0.322829393,-0.556556038,0.999754746,-1,0.57152363,-0.520940567,0.4958807,1,-0.583074385,0.999748413,-0.998184032
1,0.782156608,-0.555097984,0.999696804,-0.998362333,0.852705382,-0.526668635,0.996330591,1,-0.829003283,0.996767769,-0.996473323
1,-0.079859683,-0.556757506,0.999502885,-0.998626721,0.814094587,-0.539508023,0.996721483,1,-0.588933147,0.998338852,-0.99747839
1,0.78054602,-0.555645779,0.99991175,-0.999290881,0.980573847,-0.404944957,0.44569478,1,-0.686944095,0.998741977,-0.997722378
1,0.315921949,-0.334005421,1,-0.999803579,0.977967473,-0.765641032,0.54195491,0.999864321,-0.583112396,0.99862503,-0.997411188
1,0.781625871,-0.555940529,0.999788647,-0.998734112,0.851237541,-0.546837117,0.997213769,1,-0.617303082,0.997254127,-0.997216993
1,0.846097218,-0.55645877,0.999787809,-0.999768183,0.92637096,-0.582867153,0.822083743,1,-0.507993674,1,-0.999274725
1,0.780593429,0.109153197,0.999321444,-0.99896357,0.776487351,-0.462060353,0.999937592,0.999731388,-0.711835329,1,-0.999504828
1,0.848306481,-0.55516182,1,-1,0.889329636,-0.509106716,0.857481999,0.999743458,-0.514859444,1,-1
1,0.952653791,-0.554582478,1,-1,0.571078953,-0.407310276,0.679509299,1,-0.437912553,0.999397704,-0.999498669
1,0.855338455,-0.777777778,0.999513884,-0.999412026,0.926488694,-0.594929861,0.999550485,1,-0.60620522,1,-1
1,0.782018908,-0.556928189,0.998944571,-0.998507336,0.88944533,-0.465260221,0.998124921,0.999594317,-0.68155709,0.998634524,-0.998623907
1,0.779805008,-0.332937626,0.999896163,-0.999418387,0.724341297,-0.369058679,0.632115413,1,-0.435607343,0.999361415,-0.999312727
1,0.782049826,-0.557648609,0.999181327,-0.997694472,0.968407197,-0.620463089,0.995966075,1,-0.921353983,0.996874543,-0.996252879
1,0.784441392,-0.557387107,0.998551549,-0.997890627,0.814116331,-0.437444327,0.996935782,1,-0.749164565,0.997828356,-0.99698327
1,0.973663304,-0.777777778,1,-0.999494559,0.72027569,-0.373057745,1,1,-0.409877238,0.999957011,-0.999956688
1,-0.243823642,-0.777777778,0.999183422,-0.996935667,0.816401556,-0.526776948,0.309295393,0.999842532,-0.686652265,0.996747024,-0.996148274
1,0.779541104,-0.556674174,0.999209488,-0.99812992,0.969572211,-0.685280566,0.996429911,1,-0.625979555,0.997944808,-0.997206322
1,0.779071847,-0.556140407,0.999437683,-0.998524914,0.852299278,-0.47145507,0.999219736,0.999920288,-0.641298743,0.998214165,-0.99849152
1,0.930663437,-0.556102975,0.999934569,-0.998577609,0.925980359,-0.526838524,0.99726875,0.999883242,-0.405147648,0.998221894,-0.997885589
1,0.851777929,0.107391165,0.998499191,-0.998005095,0.777547379,-0.479957643,0.765031007,0.999903938,-0.187051288,0.999411212,-0.998271189
1,0.353277081,-0.777777778,1,-1,0.925064028,-0.541177846,0.54189745,1,-0.491545227,0.999370576,-0.998755369
1,0.845643983,0.112358386,0.99926299,-0.999975884,0.889039848,-0.570425627,0.975873275,1,-0.714766972,1,-1
1,-0.2733166,-0.55799832,1,-1,0.814190037,-0.411108677,0.450360627,1,-0.430712424,0.998198755,-0.997197418
1,0.328165341,-0.555910771,0.999830721,-1,0.977485882,-0.718424194,0.518796649,1,-0.738863662,1,-1
1,0.780158323,-0.557216352,0.998294501,-0.997308823,0.816763795,-0.439302507,0.996505163,0.99977842,-0.668671436,0.99768465,-0.996751395
1,0.697580581,-0.777777778,0.999902394,-0.99979399,0.956390342,-0.575348343,0.998513047,0.999900557,-0.645271113,0.99996725,-0.999032454
1,0.851539972,-0.777777778,1,-0.999816017,0.887568671,-0.495104631,1,0.99999292,-0.54245148,1,-0.99977771
1,0.183844316,-0.110909216,0.999959985,-0.999876358,0.776794406,-0.404924102,1,0.999917522,-0.239845125,1,-0.999728129
1,0.781209485,-0.556056636,0.999082269,-0.997981714,0.816547429,-0.464335212,0.997076143,0.999685798,-0.949197037,0.997804136,-0.997365244
1,0.939143181,-0.556224315,0.999640457,-0.999061279,0.81475019,-0.470626863,0.997626331,0.999626703,-0.742681954,0.997970027,-0.997913797
1,-0.099369485,-0.556472856,0.999267286,-0.998298985,0.814163532,-0.407880603,0.996526208,1,-0.846466006,0.99751531,-0.996658716
1,0.779400181,-0.556888386,0.997622653,-0.99662243,0.81615908,-0.648707257,0.305084139,0.999564646,-0.827351271,0.996370502,-0.996010959
1,-0.298297314,-0.556803924,0.998886999,-0.998362717,0.814509608,-0.639294964,0.996138944,0.999917333,-0.821560793,0.997231956,-0.996607192
1,0.778044441,-0.555338315,0.999952523,-0.997981083,0.851912586,-0.4903867,0.996096233,0.999972876,-0.727246227,0.996787292,-0.996481317
1,0.85743301,-0.111072663,1,-0.999427751,0.888798867,-0.565457171,1,0.999908064,-0.602047146,1,-0.999936052
1,0.693653582,-0.777100543,1,-1,0.889388263,-0.513008752,0.841598835,1,-0.701367865,1,-1
1,0.84943196,-0.555251022,1,-0.999866904,0.926204566,-0.525576764,0.998751294,1,-0.420395862,0.99979603,-0.99908405
1,0.956035007,-0.114340696,1,-0.999945627,0.81385559,-0.503492208,1,0.999747957,-0.684287968,0.999851136,-0.999492661
1,0.779631651,-0.333132624,0.998917218,-0.998425619,0.973389247,-0.632684288,0.996896709,1,-0.823252852,0.998875483,-0.997644042
1,0.782119523,-0.556046894,0.999366329,-0.997776189,0.85076167,-0.652409359,0.996086794,1,-0.876558157,0.996785291,-0.996406105
1,0.779773153,-0.55581583,0.998817185,-0.998110429,0.815071567,-0.649604861,0.996087618,0.999958095,-0.685234377,0.997450778,-0.996711142
1,0.782019587,-0.556344692,0.999243318,-0.998359272,0.981888917,-0.487682964,0.99611117,1,-0.829759043,0.997011978,-0.996500834
1,0.925048723,-0.777777778,0.99997328,-0.998556055,0.888488455,-0.54737184,0.389937854,0.999726026,-0.3377643,0.997792054,-0.996788753
1,0.775753785,-0.556400987,1,-0.999437753,0.852253449,-0.54932122,0.386731423,0.999726185,-0.49131359,0.996850478,-0.996603265
1,0.847124774,0.109703653,0.998859966,-0.999311865,0.890012379,-0.548449593,0.793493228,0.999999373,-0.739204146,1,-0.999578378
1,0.313555047,-0.777777778,0.999874303,-1,0.502605924,-0.183478136,0.836603789,1,-0.555274977,0.999064162,-0.999083101
1,0.775913207,-0.555401353,0.999100012,-0.998235128,0.813748957,-0.449624464,0.996719754,0.999928995,-0.753330933,0.997478529,-0.996800961
1,0.853823672,-0.55503653,0.998689727,-0.997886648,0.851215006,-0.521672723,0.99780683,1,-0.599307882,0.999593589,-0.998319631
1,0.780920253,-0.556335094,0.997801442,-0.996770492,0.977623642,-0.590536282,0.995729025,0.999783045,-0.859670037,0.997508713,-0.996158497
1,0.039579134,-0.110493025,1,-0.999785437,0.889190696,-0.610066323,1,0.999925655,-0.331789328,1,-1
1,0.946557769,-0.111088463,0.999780253,-0.999624457,0.778520208,0.086260789,1,0.999764727,-0.173031739,0.99999702,-0.999958236
1,-0.293001678,-0.556393541,1,-1,0.887749199,-0.454246328,0.998811363,0.999806428,-0.47243079,0.997901239,-0.998018432
1,-0.372948123,-0.557236399,0.998688452,-0.997802644,0.812849514,-0.408410234,0.996109346,0.999949544,-0.29052964,0.997925973,-0.996852233
1,0.923627126,-0.777777778,0.999961111,-1,0.888664108,-0.5884191,0.963422328,1,-0.685935443,1,-1
1,0.858369817,0.110596989,0.998717803,-0.998302929,0.813414618,-0.535374829,0.998174382,0.999406994,-0.762212895,0.99827872,-0.997300293
1,-0.049585367,-0.555785356,0.999787212,-0.999148577,0.814850347,-0.404329938,0.997957485,0.999920353,-0.581668877,0.998877104,-0.998129995
1,-0.373271628,-0.556591275,0.999781064,-0.999401278,0.68841973,-0.40889819,0.469740473,1,-0.40568693,0.998298451,-0.997302469
1,0.552494077,-0.557191268,1,-0.999412968,0.81461918,-0.4335595,0.997145477,1,-0.735572168,0.997630143,-0.997225078
1,0.783486455,-0.334711245,0.999923777,-0.99901344,0.973021758,-0.525497707,0.357649889,1,-0.819716353,0.997265482,-0.996587623
1,0.782579517,-0.775454543,0.99985926,-0.998457392,0.852506503,-0.498039113,0.998793629,1,-0.570277463,0.999024907,-0.999151129
1,0.305654506,-0.556833079,1,-0.999795288,0.89078074,-0.537770318,0.426055063,1,-0.458082305,0.998395259,-0.997251771
1,0.971267878,-0.557047386,0.998941811,-0.998723062,0.966962013,-0.458300647,0.997369003,0.999898365,-0.840579547,0.998389041,-0.998093569
1,0.783455788,-0.55633483,1,-0.999307161,0.814618519,-0.515289125,0.996976142,0.999965253,-0.855974275,0.997151678,-0.996934202
1,0.854994242,-0.777528216,0.999706714,-0.99935272,0.778720054,-0.517285918,1,0.999696217,-0.602136512,1,-1
1,0.775561895,-0.554817056,0.99990215,-0.998710985,0.888806464,-0.461661696,0.996943536,1,-0.788590468,0.998173482,-0.997679539
1,0.782658446,-0.110753048,0.999577285,-0.999350326,0.777013456,-0.455933963,1,0.999769738,-0.613820204,0.999741911,-0.999437806
1,0.779224333,-0.555555114,0.999527386,-0.999511461,0.815694733,-0.461895121,0.99873835,1,-0.590844302,0.999000033,-0.998579895
1,0.559653985,-0.55670112,1,-0.999796634,0.851739316,-0.497297292,0.484426263,1,-0.582927833,0.998455311,-0.997770586
1,0.850984458,-0.777777778,1,-1,0.888621597,-0.488944513,0.963215775,0.999832175,-0.691499724,1,-0.999944787
1,-0.239904309,-0.555648457,0.999500721,-0.998679786,0.814798724,-0.64594577,0.99622708,0.999783424,-0.881809425,0.997039664,-0.996457854
1,0.934063901,-0.555298286,1,-1,0.925283203,-0.535685592,0.999124188,0.99993799,-0.508349443,1,-0.999712565
1,0.780570008,-0.557070034,0.999209983,-0.998497723,0.814306969,-0.511684138,0.996209445,1,-0.63709927,0.997127834,-0.99672753
1,-0.268929174,-0.556572604,1,-0.999279645,0.151932564,-0.409350382,0.389369996,1,-0.336081836,0.998442032,-0.997180382
1,0.948311554,-0.777777778,0.999867426,-0.999932652,0.889343212,-0.257808548,0.710636519,1,-0.549863715,0.999530142,-0.999319738
1,0.329419021,-0.777777778,1,-1,0.971593397,-0.763652946,0.581875301,1,-0.560875751,0.999426207,-0.999321879
1,-0.349901586,-0.557482744,0.999591353,-0.998904979,0.814715259,-0.500967143,0.996080074,1,-0.524219085,0.996851787,-0.996441257
1,0.782389419,-0.555725674,0.999206996,-0.998422395,0.851900563,-0.525538724,0.998659218,0.99992749,-0.619823189,0.997622602,-0.997721496
1,0.558159673,-0.777777778,0.999743827,-0.999852783,0.890591875,0.315817276,0.949245583,1,-0.431489224,1,-0.999970173
1,0.777541867,-0.777777778,0.999806233,-0.999763787,0.889880252,-0.78296183,0.9991204,1,-0.862737394,0.999457857,-0.998946695
1,0.387081824,-0.557279505,0.999881913,-0.99963096,0.927715301,-0.515513381,0.372858682,1,-0.516557351,0.998827256,-0.99784653
1,0.908570772,-0.777777778,1,-0.999206202,0.775475975,-0.480768004,0.998748411,0.999626623,-0.599347767,0.999095739,-0.998842351
1,0.435770495,-0.109183677,1,-1,0.889731072,-0.622006261,1,1,-0.292758927,0.999948133,-1
1,0.326385092,-0.777777778,0.999799653,-1,0.926413935,-0.370464939,0.550574192,1,-0.429076269,0.999492463,-0.99834038
1,0.694688616,-0.109352888,0.999728312,-0.998896231,0.733934031,-0.414722466,1,0.99984421,-0.41230491,0.999312839,-0.999842164
1,-0.079768319,-0.777777778,1,-0.999827181,0.272741471,0.088573881,0.942804737,1,-0.382687553,0.999632644,-0.999644268
1,0.780699285,-0.554483229,0.998470094,-0.997344434,0.976903894,-0.641592801,0.995871233,0.999799118,-0.970630713,0.996890724,-0.996234508
1,0.341335064,-0.556439734,1,-0.999379286,0.889486899,-0.409640775,0.436486807,1,-0.321908701,0.999296474,-0.997795786
1,-0.241667835,-0.557002536,0.999043753,-0.998778966,0.814789905,-0.403984838,0.997057631,0.999849254,-0.730241224,0.998300035,-0.997479622
1,0.92926456,-0.555010406,0.998907305,-0.998278012,0.974721631,-0.470125909,0.997845863,1,-0.675655984,0.99940595,-0.99887702
1,-0.240364942,-0.557636614,0.999297229,-0.998869017,0.813897857,-0.485763149,0.997195813,0.99967214,-0.685240239,0.997776491,-0.997452846
1,0.778324174,-0.556693864,0.998962456,-0.998442711,0.927620297,-0.653978629,0.996702667,0.999998774,-0.858724359,0.997647903,-0.99718559
1,0.558425379,-0.777777778,1,-0.999731107,0.471613589,-0.442920746,0.644405434,1,-0.440497845,0.99932834,-0.998690747
1,0.93416425,-0.777777778,0.999693815,-1,0.889782822,-0.500463387,0.999758864,1,-0.477046453,1,-1
1,0.555898594,-0.777777778,1,-0.999846611,0.440395695,0.119619108,0.998841165,1,-0.62403491,0.999879599,-0.999602837
1,0.780053903,-0.555776407,0.998862219,-0.997587262,0.973516554,-0.640236521,0.996019423,0.999499008,-0.813831504,0.996637657,-0.996177265
1,0.723218563,-0.555652914,0.999729778,-0.999055064,0.851205417,-0.487115279,0.998281439,0.999953349,-0.625185844,0.997944599,-0.998290334
1,0.310131654,-0.777777778,1,-1,0.980220913,-0.737521615,0.491448793,1,-0.635774495,0.999916876,-0.998653406
1,0.851432279,-0.777777778,0.999192905,-0.999055659,0.887888569,-0.56774893,0.920480371,0.999595876,-0.611975131,1,-1
1,0.846266159,-0.556682568,0.999574741,-1,0.889049136,-0.54628271,1,0.999938814,-0.603269726,1,-1
1,0.556892729,-0.557377859,1,-0.999138178,0.268946737,-0.184473519,0.99906244,0.999734254,-0.718577989,0.999962475,-0.999783631
1,0.77900098,-0.557312663,1,-0.999562903,0.925527872,-0.513865226,0.997195226,0.999915524,-0.57381644,0.998440443,-0.998219319
1,0.347478364,-0.556288876,1,-1,0.927194848,-0.51895404,0.447702313,1,-0.483551672,0.998874427,-0.99784208
1,0.778284085,-0.556557837,1,-1,0.887958245,-0.502010421,0.99958806,1,-0.502725907,0.998857346,-0.998884297
1,0.290763204,-0.777777778,1,-1,0.926958655,-0.737101407,0.485169943,1,-0.757570217,0.999405177,-0.998362957
1,-0.402979468,-0.556703734,0.999550731,-0.998694847,0.815042132,-0.404295972,0.996837262,0.999779286,-0.67788185,0.99803355,-0.99723428
1,0.782912751,-0.556135527,0.999995089,-0.998858898,0.927436048,-0.5053619,0.393207994,1,-0.694870545,0.997084689,-0.99682881
1,-0.247858745,-0.556374764,0.999651055,-0.998595524,0.815038039,-0.437278651,0.996097693,0.999761167,-0.687346509,0.996493,-0.996282334
1,0.942864941,-0.77750621,0.999778239,-0.999881981,0.777059997,-0.474524853,0.999292041,1,-0.716031687,1,-1
1,0.555003907,-0.777777778,1,-1,0.8907169,-0.513660583,0.74214438,1,-0.580017067,1,-0.999692705
1,0.851115266,-0.114505374,0.999204803,-0.999586732,0.77765944,-0.455265707,1,0.999911515,-0.652102596,1,-1
1,0.782407749,-0.555504584,1,-0.999741031,0.851608953,-0.542360378,0.998937759,0.999889571,-0.63953494,0.997652635,-0.99837802
1,0.782473849,-0.555488976,0.999567392,-0.999107254,0.890266283,-0.517586719,0.996910967,1,-0.888710661,0.997709515,-0.997080356
1,0.932467984,-0.112357243,1,-1,0.777885638,-0.409872844,1,0.999510848,-0.347476672,0.999676952,-1
1,0.775618726,-0.557811704,0.998158336,-0.996583827,0.851788042,-0.499685769,0.995662034,0.99990413,-0.718596411,0.996240986,-0.996031291
1,0.779423963,-0.556701714,0.998621585,-0.997531926,0.815663519,-0.660085883,0.996512417,1,-0.741267231,0.99753846,-0.996806541
1,0.421987191,-0.108853096,0.999509799,-0.999479246,0.778325608,-0.693270881,1,0.999591441,-0.676503177,0.999920389,-0.999633595
1,0.683848119,-0.777777778,1,-0.999533545,0.927607117,-0.531292006,0.999683652,1,-0.583450086,1,-1
1,0.91674576,-0.777777778,0.999029332,-0.997630521,0.890208298,-0.621793351,0.996500932,0.999653504,-0.702860476,0.99869576,-0.997537309
1,0.778676098,-0.556738843,0.999398588,-0.999307116,0.814463261,-0.458396167,0.99861479,0.999537041,-0.637302356,0.998430403,-0.997530532
1,0.560822733,-0.115430031,1,-1,0.889640309,-0.47881774,0.975612439,0.999704638,-0.274406742,0.999960216,-1
1,0.783957037,-0.556091683,0.998895947,-0.998343003,0.815631834,-0.510207801,0.996911802,0.999885926,-0.615253096,0.998055281,-0.997254642
1,0.554931087,-0.777777778,1,-0.999853802,0.890923888,-0.13524732,0.963570818,1,-0.50226313,0.998745366,-0.998953353
1,-0.041116276,-0.117441132,0.99863101,-0.997095553,0.677449065,-0.404990331,0.995985783,0.999690187,-0.210043378,0.998083155,-0.996741819
1,0.779922345,-0.335700318,0.999395769,-0.99870077,0.887751164,-0.46805642,0.997600251,1,-0.57275332,0.998897733,-0.997764236
